id,home_id,date,value
14263,1838,1363996538219,32546
14264,1838,1332460538219,30753
14265,1838,1300838138219,30753
14266,1838,1269302138219,30314
14267,1838,1237766138219,28615
14268,1838,1206230138219,27122
14269,1838,1174607738219,25628
14270,1838,1143075338219,25628
14271,1838,1111539338219,25262
14272,1838,1080003338219,23846
14273,1838,1048380938219,22602
14274,1838,1016844938219,21357
14275,1838,985308938219,21357
14276,1838,953772938219,21052
14277,1839,1553298939584,45480
14278,1839,1521762939584,26374
14279,1839,1490226939584,24883
14280,1839,1458690939584,24883
14281,1839,1427068539584,24693
14282,1839,1395532539584,23296
14283,1839,1363996539584,21979
14284,1839,1332460539584,20736
14285,1839,1300838139584,20736
14286,1839,1269302139584,20578
14287,1839,1237766139584,19414
14288,1839,1206230139584,18316
14289,1840,1553298940417,26880
14290,1840,1521762940417,23886
14291,1840,1490226940417,23277
14292,1840,1458690940417,21960
14293,1840,1427068540417,21960
14294,1840,1395532540417,20736
14295,1840,1363996540417,19905
14296,1840,1332460540417,19398
14297,1840,1300838140417,18300
14298,1840,1269302140417,18316
14299,1840,1237766140417,17280
14300,1840,1206230140417,16588
14301,1840,1174607740417,16588
14302,1840,1143075340417,16179
14303,1840,1111539340417,15264
14304,1840,1080003340417,14400
14305,1840,1048380940417,13824
14306,1840,1016844940417,13824
14307,1840,985308940417,13483
14308,1840,953772940417,12720
14309,1841,1553298941406,33420
14310,1841,1521762941406,27370
14311,1841,1490226941406,25821
14312,1841,1458690941406,24360
14313,1841,1427068541406,27420
14314,1841,1395532541406,27420
14315,1841,1363996541406,25955
14316,1841,1332460541406,24486
14317,1841,1300838141406,23100
14318,1841,1269302141406,24768
14319,1841,1237766141406,23425
14320,1841,1206230141406,22100
14321,1841,1174607741406,20851
14322,1841,1143075341406,20851
14323,1841,1111539341406,20640
14324,1841,1080003341406,19521
14325,1841,1048380941406,18417
14326,1841,1016844941406,17376
14327,1841,985308941406,17376
14328,1841,953772941406,17200
14329,1843,1553298943584,709200
14330,1843,1521762943584,687150
14331,1843,1490226943584,656100
14332,1845,1553298945461,108780
14333,1845,1521762945461,24391
14334,1845,1490226945461,23019
14335,1845,1458690945461,21734
14336,1845,1427068545461,21722
14337,1845,1395532545461,21544
14338,1845,1363996545461,20326
14339,1845,1332460545461,19183
14340,1845,1300838145461,18112
14341,1845,1269302145461,18102
14342,1845,1237766145461,17954
14343,1845,1206230145461,16939
14344,1845,1174607745461,15986
14345,1845,1143075345461,15094
14346,1845,1111539345461,15085
14347,1845,1080003345461,14962
14348,1845,1048380945461,14116
14349,1845,1016844945461,13322
14350,1845,985308945461,12579
14351,1845,953772945461,12571
14352,1846,1553298946561,29100
14353,1846,1521762946561,22988
14354,1846,1490226946561,21687
14355,1846,1458690946561,20460
14356,1846,1427068546561,19560
14357,1846,1395532546561,19560
14358,1846,1363996546561,19560
14359,1846,1332460546561,20306
14360,1846,1300838146561,20182
14361,1846,1269302146561,19646
14362,1846,1237766146561,18535
14363,1846,1206230146561,17774
14364,1846,1174607746561,16922
14365,1846,1143075346561,16819
14366,1846,1111539346561,16372
14367,1846,1080003346561,15446
14368,1846,1048380946561,14812
14369,1846,1016844946561,14102
14370,1846,985308946561,14016
14371,1846,953772946561,13644
14372,1847,1553298947983,72660
14373,1847,1521762947984,12330
14374,1847,1490226947984,12330
14375,1847,1458690947984,11643
14376,1847,1427068547984,11520
14377,1847,1395532547984,10872
14378,1847,1363996547984,10275
14379,1847,1332460547984,10275
14380,1847,1300838147984,9703
14381,1847,1269302147984,9600
14382,1847,1237766147984,9060
14383,1847,1206230147984,8563
14384,1847,1174607747984,8563
14385,1847,1143075347984,8086
14386,1847,1111539347984,8000
14387,1847,1080003347984,7550
14388,1847,1048380947984,7136
14389,1847,1016844947984,7136
14390,1847,985308947984,6739
14391,1847,953772947984,6667
14392,1854,1553298954899,26340
14393,1854,1521762954899,20402
14394,1854,1490226954899,20247
14395,1854,1458690954899,19102
14396,1854,1427068554899,18022
14397,1854,1395532554899,17002
14398,1854,1363996554899,17002
14399,1854,1332460554899,16873
14400,1854,1300838154899,15919
14401,1854,1269302154899,15019
14402,1854,1237766154899,14169
14403,1854,1206230154899,14169
14404,1854,1174607754899,14061
14405,1854,1143075354899,13266
14406,1854,1111539354899,12516
14407,1854,1080003354899,11808
14408,1854,1048380954899,11808
14409,1854,1016844954899,11718
14410,1854,985308954899,11055
14411,1854,953772954899,10430
14412,1856,1553298956987,879300
14413,1856,1521762956987,909000
14414,1856,1490226956987,854550
14415,1858,1553298959262,873480
14416,1858,1521762959262,235798
14417,1858,1458690959262,218070
14418,1858,1427068559262,207520
14419,1858,1395532559262,197568
14420,1858,1363996559262,197568
14421,1858,1332460559262,158976
14422,1858,1300838159262,155325
14423,1858,1269302159262,146534
14424,1858,1237766159262,138240
14425,1858,1206230159262,138240
14426,1858,1174607759262,132480
14427,1858,1143075359262,129438
14428,1858,1111539359262,122112
14429,1858,1080003359262,115200
14430,1858,1048380959262,115200
14431,1858,1016844959262,110400
14432,1858,985308959262,107865
14433,1858,953772959262,101760
14434,1859,1553298960355,29220
14435,1859,1521762960355,21600
14436,1859,1490226960355,20940
14437,1859,1458690960355,20097
14438,1859,1427068560355,18960
14439,1859,1395532560355,18000
14440,1859,1363996560355,18780
14441,1859,1332460560355,18480
14442,1859,1300838160355,20700
14443,1859,1269302160355,19996
14444,1859,1237766160355,18865
14445,1859,1206230160355,17798
14446,1859,1174607760355,17798
14447,1859,1143075360355,17663
14448,1859,1111539360355,16664
14449,1859,1080003360355,15721
14450,1859,1048380960355,14832
14451,1859,1016844960355,14832
14452,1859,985308960355,14720
14453,1859,953772960355,13887
14454,1860,1553298961489,54900
14455,1860,1521762961489,32799
14456,1860,1490226961489,30943
14457,1860,1458690961489,29196
14458,1860,1427068561489,29196
14459,1860,1395532561489,28972
14460,1860,1363996561489,27333
14461,1860,1332460561489,25786
14462,1860,1300838161489,24330
14463,1860,1269302161489,24330
14464,1860,1237766161489,24144
14465,1860,1206230161489,22778
14466,1860,1174607761489,21489
14467,1860,1143075361489,20275
14468,1860,1111539361489,20275
14469,1860,1080003361489,20120
14470,1860,1048380961489,18982
14471,1860,1016844961489,17908
14472,1860,985308961489,16896
14473,1860,953772961489,16896
14474,1862,1553298963800,41760
14475,1862,1521762963800,32667
14476,1862,1490226963800,30819
14477,1862,1458690963800,30819
14478,1862,1427068563800,30587
14479,1862,1395532563800,28856
14480,1862,1363996563800,27223
14481,1862,1332460563800,25683
14482,1862,1300838163800,25683
14483,1862,1269302163800,25490
14484,1862,1237766163800,24048
14485,1862,1206230163800,22687
14486,1862,1174607763800,21403
14487,1862,1143075363800,21403
14488,1862,1111539363800,21242
14489,1862,1080003363800,20040
14490,1862,1048380963800,18906
14491,1862,1016844963800,17836
14492,1862,985308963800,17836
14493,1862,953772963800,17702
14494,1863,1553298964993,482220
14495,1863,1521762964993,108594
14496,1863,1490226964993,100552
14497,1863,1458690964993,93106
14498,1863,1427068564993,86210
14499,1863,1395532564993,86210
14500,1863,1363996564993,83534
14501,1863,1332460564993,77348
14502,1863,1300838164993,71621
14503,1863,1269302164993,66316
14504,1863,1237766164993,66316
14505,1863,1206230164993,64257
14506,1864,1553298965960,28920
14507,1864,1521762965960,20640
14508,1864,1490226965960,22705
14509,1864,1458690965960,21420
14510,1864,1427068565960,21685
14511,1864,1395532565960,20458
14512,1864,1363996565960,20458
14513,1864,1332460565960,20304
14514,1864,1300838165960,19155
14515,1864,1269302165960,18071
14516,1864,1237766165960,17049
14517,1864,1206230165960,17049
14518,1864,1174607765960,16920
14519,1864,1143075365960,15963
14520,1864,1111539365960,15060
14521,1864,1080003365960,14208
14522,1864,1048380965960,14208
14523,1864,1016844965960,14101
14524,1864,985308965960,13303
14525,1864,953772965960,12550
14526,1866,1553298967699,17348850
14527,1866,1521762967699,16814250
14528,1866,1490226967699,14836050
14529,1867,1269302168485,null
14530,1867,1237766168485,null
14531,1867,1206230168485,null
14532,1867,1174607768485,null
14533,1868,1553298969406,151622
14534,1868,1521762969406,146316
14535,1868,1490226969406,133886
14536,1868,1458690969406,108624
14537,1868,1427068569406,108687
14538,1868,1395532569406,100224
14539,1868,1363996569406,90827
14540,1868,1332460569406,93012
14541,1868,1300838169406,102706
14542,1868,1269302169406,101815
14543,1868,1237766169406,111363
14544,1869,1553298970788,78480
14545,1869,1521762970788,30066
14546,1869,1490226970788,28365
14547,1869,1458690970788,28365
14548,1869,1427068570788,28150
14549,1869,1395532570788,26558
14550,1869,1363996570788,25056
14551,1869,1332460570788,23638
14552,1869,1300838170788,23638
14553,1869,1269302170788,23459
14554,1869,1237766170788,22132
14555,1869,1206230170788,20880
14556,1869,1174607770788,19699
14557,1869,1143075370788,19699
14558,1869,1111539370788,19550
14559,1869,1080003370788,18444
14560,1869,1048380970788,17400
14561,1869,1016844970788,16416
14562,1869,985308970788,16416
14563,1869,953772970788,16292
14564,1871,1553298972854,126000
14565,1871,1521762972854,101985
14566,1873,1553298974802,19380
14567,1873,1521762974802,11611
14568,1873,1490226974802,11522
14569,1873,1458690974802,10870
14570,1873,1427068574802,10256
14571,1873,1395532574802,9676
14572,1873,1363996574802,9676
14573,1873,1332460574802,9602
14574,1873,1300838174802,9059
14575,1873,1269302174802,8547
14576,1873,1237766174802,8064
14577,1873,1206230174802,8064
14578,1873,1174607774802,8002
14579,1873,1143075374802,7550
14580,1873,1111539374802,7123
14581,1873,1080003374802,6720
14582,1873,1048380974802,6720
14583,1873,1016844974802,6669
14584,1873,985308974802,6292
14585,1873,953772974802,5936
14586,1874,1553298976035,116220
14587,1874,1521762976035,62136
14588,1874,1490226976035,62136
14589,1874,1458690976035,61669
14590,1874,1427068576035,58179
14591,1874,1395532576035,54886
14592,1874,1363996576035,51780
14593,1874,1332460576035,53913
14594,1874,1300838176035,53508
14595,1874,1269302176035,50480
14596,1874,1237766176035,47623
14597,1874,1206230176035,44928
14598,1874,1174607776035,44928
14599,1874,1143075376035,44590
14600,1874,1111539376035,42067
14601,1874,1080003376035,39686
14602,1874,1048380976035,37440
14603,1874,1016844976035,37440
14604,1874,985308976035,37159
14605,1874,953772976035,35056
14606,1877,1553298979020,37560
14607,1877,1521762979020,32184
14608,1877,1490226979020,32184
14609,1877,1458690979020,30900
14610,1877,1427068579020,29220
14611,1877,1395532579020,28429
14612,1877,1363996579020,26820
14613,1877,1332460579020,28740
14614,1877,1300838179020,27475
14615,1877,1269302179020,25920
14616,1877,1237766179020,24883
14617,1877,1206230179020,24825
14618,1877,1174607779020,24268
14619,1877,1143075379020,22896
14620,1877,1111539379020,21600
14621,1877,1080003379020,20736
14622,1877,1048380979020,20688
14623,1877,1016844979020,20224
14624,1877,985308979020,19080
14625,1877,953772979020,18000
14626,1878,1553298980497,66000
14627,1878,1521762980497,39055
14628,1878,1490226980497,36903
14629,1878,1458690980497,36903
14630,1878,1427068580497,36376
14631,1878,1395532580497,34338
14632,1878,1363996580497,32546
14633,1878,1332460580497,30753
14634,1878,1300838180497,30753
14635,1878,1269302180497,30314
14636,1878,1237766180497,28615
14637,1878,1206230180497,27122
14638,1878,1174607780497,25628
14639,1878,1143075380497,25628
14640,1878,1111539380497,25262
14641,1878,1080003380497,23846
14642,1878,1048380980497,22602
14643,1878,1016844980497,21357
14644,1878,985308980497,21357
14645,1878,953772980497,21052
14646,1879,1553298981556,45480
14647,1879,1521762981556,26374
14648,1879,1490226981556,24883
14649,1879,1458690981556,24883
14650,1879,1427068581556,24693
14651,1879,1395532581556,23296
14652,1879,1363996581556,21979
14653,1879,1332460581556,20736
14654,1879,1300838181556,20736
14655,1879,1269302181556,20578
14656,1879,1237766181556,19414
14657,1879,1206230181556,18316
14658,1880,1553298983180,26880
14659,1880,1521762983180,23886
14660,1880,1490226983180,23277
14661,1880,1458690983180,21960
14662,1880,1427068583180,21960
14663,1880,1395532583180,20736
14664,1880,1363996583180,19905
14665,1880,1332460583180,19398
14666,1880,1300838183180,18300
14667,1880,1269302183180,18316
14668,1880,1237766183180,17280
14669,1880,1206230183180,16588
14670,1880,1174607783180,16588
14671,1880,1143075383180,16179
14672,1880,1111539383180,15264
14673,1880,1080003383180,14400
14674,1880,1048380983180,13824
14675,1880,1016844983180,13824
14676,1880,985308983180,13483
14677,1880,953772983180,12720
14678,1881,1553298984769,33420
14679,1881,1521762984769,27370
14680,1881,1490226984769,25821
14681,1881,1458690984769,24360
14682,1881,1427068584769,27420
14683,1881,1395532584769,27420
14684,1881,1363996584769,25955
14685,1881,1332460584769,24486
14686,1881,1300838184769,23100
14687,1881,1269302184769,24768
14688,1881,1237766184769,23425
14689,1881,1206230184769,22100
14690,1881,1174607784769,20851
14691,1881,1143075384769,20851
14692,1881,1111539384769,20640
14693,1881,1080003384769,19521
14694,1881,1048380984769,18417
14695,1881,1016844984769,17376
14696,1881,985308984769,17376
14697,1881,953772984769,17200
14698,1883,1553298986807,709200
14699,1883,1521762986807,687150
14700,1883,1490226986807,656100
14701,1885,1553298988757,108780
14702,1885,1521762988757,24391
14703,1885,1490226988757,23019
14704,1885,1458690988757,21734
14705,1885,1427068588757,21722
14706,1885,1395532588757,21544
14707,1885,1363996588757,20326
14708,1885,1332460588757,19183
14709,1885,1300838188757,18112
14710,1885,1269302188757,18102
14711,1885,1237766188757,17954
14712,1885,1206230188757,16939
14713,1885,1174607788757,15986
14714,1885,1143075388757,15094
14715,1885,1111539388757,15085
14716,1885,1080003388757,14962
14717,1885,1048380988757,14116
14718,1885,1016844988757,13322
14719,1885,985308988757,12579
14720,1885,953772988757,12571
14721,1886,1553298990008,29100
14722,1886,1521762990008,22988
14723,1886,1490226990008,21687
14724,1886,1458690990008,20460
14725,1886,1427068590008,19560
14726,1886,1395532590008,19560
14727,1886,1363996590008,19560
14728,1886,1332460590008,20306
14729,1886,1300838190008,20182
14730,1886,1269302190008,19646
14731,1886,1237766190008,18535
14732,1886,1206230190008,17774
14733,1886,1174607790008,16922
14734,1886,1143075390008,16819
14735,1886,1111539390008,16372
14736,1886,1080003390008,15446
14737,1886,1048380990008,14812
14738,1886,1016844990008,14102
14739,1886,985308990008,14016
14740,1886,953772990008,13644
14741,1887,1553298990925,72660
14742,1887,1521762990925,12330
14743,1887,1490226990925,12330
14744,1887,1458690990925,11643
14745,1887,1427068590925,11520
14746,1887,1395532590925,10872
14747,1887,1363996590925,10275
14748,1887,1332460590925,10275
14749,1887,1300838190925,9703
14750,1887,1269302190925,9600
14751,1887,1237766190925,9060
14752,1887,1206230190925,8563
14753,1887,1174607790925,8563
14754,1887,1143075390925,8086
14755,1887,1111539390925,8000
14756,1887,1080003390925,7550
14757,1887,1048380990925,7136
14758,1887,1016844990925,7136
14759,1887,985308990925,6739
14760,1887,953772990925,6667
14761,1894,1553298998138,26340
14762,1894,1521762998138,20402
14763,1894,1490226998138,20247
14764,1894,1458690998138,19102
14765,1894,1427068598138,18022
14766,1894,1395532598138,17002
14767,1894,1363996598138,17002
14768,1894,1332460598138,16873
14769,1894,1300838198138,15919
14770,1894,1269302198138,15019
14771,1894,1237766198138,14169
14772,1894,1206230198138,14169
14773,1894,1174607798138,14061
14774,1894,1143075398138,13266
14775,1894,1111539398138,12516
14776,1894,1080003398138,11808
14777,1894,1048380998138,11808
14778,1894,1016844998138,11718
14779,1894,985308998138,11055
14780,1894,953772998138,10430
14781,1896,1553298999933,879300
14782,1896,1521762999933,909000
14783,1896,1490226999933,854550
14784,1898,1553299001780,873480
14785,1898,1521763001780,235798
14786,1898,1458691001780,218070
14787,1898,1427068601780,207520
14788,1898,1395532601780,197568
14789,1898,1363996601780,197568
14790,1898,1332460601780,158976
14791,1898,1300838201780,155325
14792,1898,1269302201780,146534
14793,1898,1237766201780,138240
14794,1898,1206230201780,138240
14795,1898,1174607801780,132480
14796,1898,1143075401780,129438
14797,1898,1111539401780,122112
14798,1898,1080003401780,115200
14799,1898,1048381001780,115200
14800,1898,1016845001780,110400
14801,1898,985309001780,107865
14802,1898,953773001780,101760
14803,1899,1553299002833,29220
14804,1899,1521763002833,21600
14805,1899,1490227002833,20940
14806,1899,1458691002833,20097
14807,1899,1427068602833,18960
14808,1899,1395532602833,18000
14809,1899,1363996602833,18780
14810,1899,1332460602833,18480
14811,1899,1300838202833,20700
14812,1899,1269302202833,19996
14813,1899,1237766202833,18865
14814,1899,1206230202833,17798
14815,1899,1174607802833,17798
14816,1899,1143075402833,17663
14817,1899,1111539402833,16664
14818,1899,1080003402833,15721
14819,1899,1048381002833,14832
14820,1899,1016845002833,14832
14821,1899,985309002833,14720
14822,1899,953773002833,13887
14823,1900,1553299003930,54900
14824,1900,1521763003930,32799
14825,1900,1490227003930,30943
14826,1900,1458691003930,29196
14827,1900,1427068603930,29196
14828,1900,1395532603930,28972
14829,1900,1363996603930,27333
14830,1900,1332460603930,25786
14831,1900,1300838203930,24330
14832,1900,1269302203930,24330
14833,1900,1237766203930,24144
14834,1900,1206230203930,22778
14835,1900,1174607803930,21489
14836,1900,1143075403930,20275
14837,1900,1111539403930,20275
14838,1900,1080003403930,20120
14839,1900,1048381003930,18982
14840,1900,1016845003930,17908
14841,1900,985309003930,16896
14842,1900,953773003930,16896
14843,1902,1553299005899,41760
14844,1902,1521763005899,32667
14845,1902,1490227005899,30819
14846,1902,1458691005899,30819
14847,1902,1427068605899,30587
14848,1902,1395532605899,28856
14849,1902,1363996605899,27223
14850,1902,1332460605899,25683
14851,1902,1300838205899,25683
14852,1902,1269302205899,25490
14853,1902,1237766205899,24048
14854,1902,1206230205899,22687
14855,1902,1174607805899,21403
14856,1902,1143075405899,21403
14857,1902,1111539405899,21242
14858,1902,1080003405899,20040
14859,1902,1048381005899,18906
14860,1902,1016845005899,17836
14861,1902,985309005899,17836
14862,1902,953773005899,17702
14863,1903,1553299006925,482220
14864,1903,1521763006925,108594
14865,1903,1490227006925,100552
14866,1903,1458691006925,93106
14867,1903,1427068606925,86210
14868,1903,1395532606925,86210
14869,1903,1363996606925,83534
14870,1903,1332460606925,77348
14871,1903,1300838206925,71621
14872,1903,1269302206925,66316
14873,1903,1237766206925,66316
14874,1903,1206230206925,64257
14875,1904,1553299007949,28920
14876,1904,1521763007949,20640
14877,1904,1490227007949,22705
14878,1904,1458691007949,21420
14879,1904,1427068607949,21685
14880,1904,1395532607949,20458
14881,1904,1363996607949,20458
14882,1904,1332460607949,20304
14883,1904,1300838207949,19155
14884,1904,1269302207949,18071
14885,1904,1237766207949,17049
14886,1904,1206230207949,17049
14887,1904,1174607807949,16920
14888,1904,1143075407949,15963
14889,1904,1111539407949,15060
14890,1904,1080003407949,14208
14891,1904,1048381007949,14208
14892,1904,1016845007949,14101
14893,1904,985309007949,13303
14894,1904,953773007949,12550
14895,1906,1553299009847,17348850
14896,1906,1521763009847,16814250
14897,1906,1490227009847,14836050
14898,1907,1269302210895,null
14899,1907,1237766210895,null
14900,1907,1206230210895,null
14901,1907,1174607810895,null
14902,1908,1553299011928,151622
14903,1908,1521763011928,146316
14904,1908,1490227011928,133886
14905,1908,1458691011928,108624
14906,1908,1427068611928,108687
14907,1908,1395532611928,100224
14908,1908,1363996611928,90827
14909,1908,1332460611928,93012
14910,1908,1300838211928,102706
14911,1908,1269302211928,101815
14912,1908,1237766211928,111363
14913,1909,1553299012795,78480
14914,1909,1521763012795,30066
14915,1909,1490227012795,28365
14916,1909,1458691012795,28365
14917,1909,1427068612795,28150
14918,1909,1395532612795,26558
14919,1909,1363996612795,25056
14920,1909,1332460612795,23638
14921,1909,1300838212795,23638
14922,1909,1269302212795,23459
14923,1909,1237766212795,22132
14924,1909,1206230212795,20880
14925,1909,1174607812795,19699
14926,1909,1143075412795,19699
14927,1909,1111539412795,19550
14928,1909,1080003412795,18444
14929,1909,1048381012795,17400
14930,1909,1016845012795,16416
14931,1909,985309012795,16416
14932,1909,953773012795,16292
14933,1911,1553299014989,126000
14934,1911,1521763014989,101985
14935,1913,1553299017513,19380
14936,1913,1521763017513,11611
14937,1913,1490227017513,11522
14938,1913,1458691017513,10870
14939,1913,1427068617513,10256
14940,1913,1395532617513,9676
14941,1913,1363996617513,9676
14942,1913,1332460617513,9602
14943,1913,1300838217513,9059
14944,1913,1269302217513,8547
14945,1913,1237766217513,8064
14946,1913,1206230217513,8064
14947,1913,1174607817513,8002
14948,1913,1143075417513,7550
14949,1913,1111539417513,7123
14950,1913,1080003417513,6720
14951,1913,1048381017513,6720
14952,1913,1016845017513,6669
14953,1913,985309017513,6292
14954,1913,953773017513,5936
14955,1914,1553299018607,116220
14956,1914,1521763018607,62136
14957,1914,1490227018607,62136
14958,1914,1458691018607,61669
14959,1914,1427068618607,58179
14960,1914,1395532618607,54886
14961,1914,1363996618607,51780
14962,1914,1332460618607,53913
14963,1914,1300838218607,53508
14964,1914,1269302218607,50480
14965,1914,1237766218607,47623
14966,1914,1206230218607,44928
14967,1914,1174607818607,44928
14968,1914,1143075418607,44590
14969,1914,1111539418607,42067
14970,1914,1080003418607,39686
14971,1914,1048381018607,37440
14972,1914,1016845018607,37440
14973,1914,985309018607,37159
14974,1914,953773018607,35056
14975,1917,1553299021462,37560
14976,1917,1521763021462,32184
14977,1917,1490227021462,32184
14978,1917,1458691021462,30900
14979,1917,1427068621462,29220
14980,1917,1395532621462,28429
14981,1917,1363996621462,26820
14982,1917,1332460621462,28740
14983,1917,1300838221462,27475
14984,1917,1269302221462,25920
14985,1917,1237766221462,24883
14986,1917,1206230221462,24825
14987,1917,1174607821462,24268
14988,1917,1143075421462,22896
14989,1917,1111539421462,21600
14990,1917,1080003421462,20736
14991,1917,1048381021462,20688
14992,1917,1016845021462,20224
14993,1917,985309021462,19080
14994,1917,953773021462,18000
14995,1918,1553299022470,66000
14996,1918,1521763022470,39055
14997,1918,1490227022470,36903
14998,1918,1458691022470,36903
14999,1918,1427068622470,36376
15000,1918,1395532622470,34338
15001,1918,1363996622470,32546
15002,1918,1332460622470,30753
15003,1918,1300838222470,30753
15004,1918,1269302222470,30314
15005,1918,1237766222470,28615
15006,1918,1206230222470,27122
15007,1918,1174607822470,25628
15008,1918,1143075422470,25628
15009,1918,1111539422470,25262
15010,1918,1080003422470,23846
15011,1918,1048381022470,22602
15012,1918,1016845022470,21357
15013,1918,985309022470,21357
15014,1918,953773022470,21052
15015,1919,1553299023614,45480
15016,1919,1521763023614,26374
15017,1919,1490227023614,24883
15018,1919,1458691023614,24883
15019,1919,1427068623614,24693
15020,1919,1395532623614,23296
15021,1919,1363996623614,21979
15022,1919,1332460623614,20736
15023,1919,1300838223614,20736
15024,1919,1269302223614,20578
15025,1919,1237766223614,19414
15026,1919,1206230223614,18316
15027,1920,1553299024891,31260
15028,1920,1521763024891,24600
15029,1920,1490227024891,24549
15030,1920,1458691024891,23160
15031,1920,1427068624891,27240
15032,1920,1395532624891,26182
15033,1920,1363996624891,24703
15034,1920,1332460624891,24260
15035,1920,1300838224891,24260
15036,1920,1269302224891,23127
15037,1920,1237766224891,21819
15038,1920,1206230224891,20586
15039,1920,1174607824891,20217
15040,1920,1143075424891,20217
15041,1920,1111539424891,19273
15042,1920,1080003424891,18183
15043,1920,1048381024891,17155
15044,1920,1016845024891,16848
15045,1920,985309024891,16848
15046,1920,953773024891,16062
15047,1922,1553299027139,91860
15048,1922,1521763027139,23079
15049,1922,1490227027139,21795
15050,1922,1458691027139,20571
15051,1922,1427068627139,20551
15052,1922,1395532627139,19407
15053,1922,1363996627139,19233
15054,1922,1332460627139,18163
15055,1922,1300838227139,17143
15056,1922,1269302227139,17126
15057,1922,1237766227139,16173
15058,1922,1206230227139,16028
15059,1922,1174607827139,15136
15060,1922,1143075427139,14286
15061,1922,1111539427139,14272
15062,1922,1080003427139,13478
15063,1922,1048381027139,13357
15064,1922,1016845027139,12614
15065,1922,985309027139,11905
15066,1922,953773027139,11894
15067,1923,1553299028170,60300
15068,1923,1521763028170,30812
15069,1923,1490227028170,29378
15070,1923,1458691028170,29378
15071,1923,1427068628170,28764
15072,1923,1395532628170,27169
15073,1923,1363996628170,25677
15074,1923,1332460628170,24482
15075,1923,1300838228170,24482
15076,1923,1269302228170,23970
15077,1923,1237766228170,22641
15078,1923,1206230228170,21398
15079,1925,1553299029976,19015
15080,1925,1521763029976,18836
15081,1925,1490227029976,17770
15082,1925,1458691029976,16765
15083,1925,1427068629976,16703
15084,1925,1395532629976,15758
15085,1925,1363996629976,15697
15086,1925,1332460629976,14809
15087,1925,1300838229976,13971
15088,1925,1269302229976,13971
15089,1925,1237766229976,13865
15090,1925,1206230229976,13081
15091,1925,1174607829976,12341
15092,1925,1143075429976,11643
15093,1925,1111539429976,11992
15094,1925,1080003429976,11782
15095,1925,1048381029976,11782
15096,1925,1016845029976,11380
15097,1925,985309029976,10736
15098,1925,953773029976,10129
15099,1926,1553299031094,28980
15100,1926,1521763031095,22856
15101,1926,1490227031095,21565
15102,1926,1458691031095,21565
15103,1926,1427068631095,20805
15104,1926,1395532631095,19629
15105,1926,1363996631095,19047
15106,1926,1332460631095,17971
15107,1926,1300838231095,17971
15108,1926,1269302231095,17338
15109,1926,1237766231095,16358
15110,1926,1206230231095,15873
15111,1926,1174607831095,14976
15112,1926,1143075431095,14976
15113,1926,1111539431095,14449
15114,1926,1080003431095,13632
15115,1926,1048381031095,13228
15116,1926,1016845031095,12480
15117,1926,985309031095,12480
15118,1926,953773031095,12041
15119,1928,1553299033744,24360
15120,1928,1427068633744,21121
15121,1928,1395532633744,20458
15122,1928,1363996633744,20444
15123,1928,1332460633744,19324
15124,1928,1300838233744,18362
15125,1928,1269302233744,17601
15126,1928,1237766233744,17049
15127,1928,1206230233744,17037
15128,1928,1174607833744,16104
15129,1928,1143075433744,15302
15130,1928,1111539433744,14668
15131,1928,1080003433744,14208
15132,1928,1048381033744,14198
15133,1928,1016845033744,13420
15134,1928,985309033744,12752
15135,1928,953773033744,12224
15136,1931,1553299036626,2692350
15137,1931,1521763036626,2062710
15138,1931,1490227036626,1948320
15139,1933,1553299038404,36420
15140,1933,1521763038404,63152
15141,1933,1490227038404,63152
15142,1933,1458691038404,61191
15143,1933,1427068638404,56660
15144,1933,1395532638404,52465
15145,1933,1363996638404,48579
15146,1933,1332460638404,48579
15147,1933,1300838238404,47070
15148,1933,1269302238404,43585
15149,1933,1237766238404,40358
15150,1933,1206230238404,37369
15151,1933,1174607838404,37369
15152,1933,1143075438404,36208
15153,1933,1111539438404,33527
15154,1933,1080003438404,31045
15155,1933,1048381038404,28746
15156,1933,1016845038404,28746
15157,1933,985309038404,27853
15158,1933,953773038404,25790
15159,1934,1269302240236,null
15160,1934,1237766240236,null
15161,1937,1553299043720,7500
15162,1937,1521763043720,5588
15163,1937,1490227043720,5272
15164,1937,1458691043720,4976
15165,1937,1427068643720,4969
15166,1937,1395532643720,4935
15167,1937,1363996643720,4657
15168,1937,1332460643720,4394
15169,1937,1300838243720,4147
15170,1937,1269302243720,4141
15171,1937,1237766243720,4113
15172,1937,1206230243720,3881
15173,1937,1174607843720,3662
15174,1937,1143075443720,3456
15175,1937,1111539443720,3451
15176,1937,1080003443720,3428
15177,1937,1048381043720,3235
15178,1937,1016845043720,3052
15179,1937,985309043720,2880
15180,1937,953773043720,2876
15181,1939,1553299045975,188100
15182,1939,1521763045975,30513
15183,1939,1490227045975,28814
15184,1939,1458691045975,27199
15185,1939,1427068645975,25677
15186,1939,1395532645975,25677
15187,1939,1363996645975,25428
15188,1939,1332460645975,24012
15189,1939,1300838245975,22666
15190,1939,1269302245975,21398
15191,1939,1237766245975,21398
15192,1939,1206230245975,21190
15193,1939,1174607845975,20010
15194,1939,1143075445975,18889
15195,1939,1111539445975,17832
15196,1939,1080003445975,17832
15197,1939,1048381045975,17659
15198,1939,1016845045975,16675
15199,1939,985309045975,15741
15200,1939,953773045975,14860
