id,address,bedrooms,bathrooms,sq_ft,year_built,for_sale,current_price,zillow_url,last_modified
1941,"313 E Houston St #1, New York, NY 10002",313,6,,1910,True,850000,https://www.zillow.com/homedetails/313-E-Houston-St-1-New-York-NY-10002/2072878876_zpid/,2021-03-22 19:57:28.897792
1942,"85-10 34th Ave APT 122, Jackson Heights, NY 11372",2,6,1000,1927,True,460000,https://www.zillow.com/homedetails/85-10-34th-Ave-APT-122-Jackson-Heights-NY-11372/79734511_zpid/,2021-03-22 19:57:29.863839
1943,"2123 Albemarle Ter, Brooklyn, NY 11226",4,6,3500,1920,True,2395000,https://www.zillow.com/homedetails/2123-Albemarle-Ter-Brooklyn-NY-11226/30666391_zpid/,2021-03-22 19:57:30.881773
1944,"547 W 47th St #1008, New York, NY 10036",2,6,1043,2020,True,2710000,https://www.zillow.com/homedetails/547-W-47th-St-1008-New-York-NY-10036/2072319509_zpid/,2021-03-22 19:57:32.058373
1945,"2429 Brigham St, Brooklyn, NY 11235",1,,2640,1955,True,828000,https://www.zillow.com/homedetails/2429-Brigham-St-Brooklyn-NY-11235/30748569_zpid/,2021-03-22 19:57:33.297309
1946,"35 Pleasant St, Staten Island, NY 10308",3,6,,2020,True,969888,https://www.zillow.com/homedetails/35-Pleasant-St-Staten-Island-NY-10308/2077678007_zpid/,2021-03-22 19:57:34.631706
1947,"60-18 77th St, Middle Village, NY 11379",5,,,1950,True,989000,https://www.zillow.com/homedetails/60-18-77th-St-Middle-Village-NY-11379/2073232695_zpid/,2021-03-22 19:57:35.660845
1948,"1814 Amethyst St, Bronx, NY 10462",1814,6,2120,1901,True,734999,https://www.zillow.com/homedetails/1814-Amethyst-St-Bronx-NY-10462/29813227_zpid/,2021-03-22 19:57:36.472691
1949,"1824 Marmion Ave, Bronx, NY 10460",3,,,1910,True,539000,https://www.zillow.com/homedetails/1824-Marmion-Ave-Bronx-NY-10460/29783155_zpid/,2021-03-22 19:57:37.397050
1950,"70 Charlton St PENTHOUSE A, New York, NY 10014",3,6,2856,2016,True,7550000,https://www.zillow.com/homedetails/70-Charlton-St-PENTHOUSE-A-New-York-NY-10014/2072764318_zpid/,2021-03-22 19:57:38.370006
1951,"298 Bradford St, Brooklyn, NY 11207",1,,3120,1930,True,949000,https://www.zillow.com/homedetails/298-Bradford-St-Brooklyn-NY-11207/30634369_zpid/,2021-03-22 19:57:39.180673
1952,"10 Bleecker St APT 1A, New York, NY 10012",2,6,1700,1900,True,2850000,https://www.zillow.com/homedetails/10-Bleecker-St-APT-1A-New-York-NY-10012/72512256_zpid/,2021-03-22 19:57:40.208330
1953,"136 W 88th St, New York, NY 10024",8,6,4600,1900,True,3500000,https://www.zillow.com/homedetails/136-W-88th-St-New-York-NY-10024/2075573320_zpid/,2021-03-22 19:57:41.255809
1954,"29 W 119th St APT 51, New York, NY 10026",2,,1000,1909,True,649000,https://www.zillow.com/homedetails/29-W-119th-St-APT-51-New-York-NY-10026/2110054312_zpid/,2021-03-22 19:57:42.056934
1955,"406 Lenevar Ave, Staten Island, NY 10309",406,6,,1965,True,530000,https://www.zillow.com/homedetails/406-Lenevar-Ave-Staten-Island-NY-10309/32370691_zpid/,2021-03-22 19:57:43.163746
1956,"154 W 120th St, New York, NY 10027",2,,4103,1910,True,3495000,https://www.zillow.com/homedetails/154-W-120th-St-New-York-NY-10027/143176903_zpid/,2021-03-22 19:57:44.188624
1957,"4 Eugene St, Staten Island, NY 10309",4,,,2020,True,899900,https://www.zillow.com/homedetails/4-Eugene-St-Staten-Island-NY-10309/2073082387_zpid/,2021-03-22 19:57:45.493962
1958,"27 E 65th St APT 14B, New York, NY 10065",65,,1500,1963,True,735000,https://www.zillow.com/homedetails/27-E-65th-St-APT-14B-New-York-NY-10065/244756948_zpid/,2021-03-22 19:57:46.600403
1959,"19417 Station Rd, Flushing, NY 11358",3,6,,1940,True,818000,https://www.zillow.com/homedetails/19417-Station-Rd-Flushing-NY-11358/32045014_zpid/,2021-03-22 19:57:47.605841
1960,"27 Macon Ave, Staten Island, NY 10312",3,6,,1970,True,649827,https://www.zillow.com/homedetails/27-Macon-Ave-Staten-Island-NY-10312/32356214_zpid/,2021-03-22 19:57:48.618496
1961,"70-22 175th St, Fresh Meadows, NY 11365",3,6,1683,1940,True,828000,https://www.zillow.com/homedetails/70-22-175th-St-Fresh-Meadows-NY-11365/2072723963_zpid/,2021-03-22 19:57:49.933397
1962,"307 Halsey St, Brooklyn, NY 11216",5,6,3000,1899,True,1495000,https://www.zillow.com/homedetails/307-Halsey-St-Brooklyn-NY-11216/30610645_zpid/,2021-03-22 19:57:50.924110
1963,"7719 45th Ave, Flushing, NY 11373",3,,1945,1925,True,1099000,https://www.zillow.com/homedetails/7719-45th-Ave-Flushing-NY-11373/31965259_zpid/,2021-03-22 19:57:51.774431
1964,"455 W 19th St PENTHOUSE 1, New York, NY 10011",4,6,3794,2019,True,22750000,https://www.zillow.com/homedetails/455-W-19th-St-PENTHOUSE-1-New-York-NY-10011/2082045824_zpid/,2021-03-22 19:57:52.752974
1965,"366 Rolling Hill Grn, Staten Island, NY 10312",2,6,,1980,True,449900,https://www.zillow.com/homedetails/366-Rolling-Hill-Grn-Staten-Island-NY-10312/32361378_zpid/,2021-03-22 19:57:53.814062
1966,"3293 Lucerne St, Bronx, NY 10465",3293,6,1188,1920,True,525000,https://www.zillow.com/homedetails/3293-Lucerne-St-Bronx-NY-10465/29844145_zpid/,2021-03-22 19:57:55.187781
1967,"86-40 155th Ave #2, Howard Beach, NY 11414",2,6,,1970,True,255000,https://www.zillow.com/homedetails/86-40-155th-Ave-2-Howard-Beach-NY-11414/2077084732_zpid/,2021-03-22 19:57:56.174677
1968,"79 Lamport Blvd, Staten Island, NY 10305",3,6,1152,1960,True,549000,https://www.zillow.com/homedetails/79-Lamport-Blvd-Staten-Island-NY-10305/32325103_zpid/,2021-03-22 19:57:57.413929
1969,"81-48 249th St, Bellerose, NY 11426",5,6,1270,1955,True,728000,https://www.zillow.com/homedetails/81-48-249th-St-Bellerose-NY-11426/2072325613_zpid/,2021-03-22 19:57:58.465538
1970,"424 E 115th St #3A, New York, NY 10029",0,6,200,1910,True,105000,https://www.zillow.com/homedetails/424-E-115th-St-3A-New-York-NY-10029/2075670691_zpid/,2021-03-22 19:57:59.289811
1971,"5710 Junction Blvd APT 2D, Flushing, NY 11373",5,6,1250,1950,True,525000,https://www.zillow.com/homedetails/5710-Junction-Blvd-APT-2D-Flushing-NY-11373/245463882_zpid/,2021-03-22 19:58:00.540722
1972,"3636 Greystone Ave APT 2E, Bronx, NY 10463",3,6,1350,1940,True,309900,https://www.zillow.com/homedetails/3636-Greystone-Ave-APT-2E-Bronx-NY-10463/215955268_zpid/,2021-03-22 19:58:01.655564
1973,"139 W 131st St, New York, NY 10027",3,6,3816,1910,True,3150000,https://www.zillow.com/homedetails/139-W-131st-St-New-York-NY-10027/31551885_zpid/,2021-03-22 19:58:02.380907
1974,"815 8th Ave APT 4R, Brooklyn, NY 11215",815,6,618,1920,True,695000,https://www.zillow.com/homedetails/815-8th-Ave-APT-4R-Brooklyn-NY-11215/92693486_zpid/,2021-03-22 19:58:03.506395
1975,"246-15 57th Dr, Little Neck, NY 11362",246,6,1100,1951,True,335000,https://www.zillow.com/homedetails/246-15-57th-Dr-Little-Neck-NY-11362/2072844099_zpid/,2021-03-22 19:58:04.645303
1976,"149 Clinton St, Brooklyn, NY 11201",4,,4902,1900,True,10950000,https://www.zillow.com/homedetails/149-Clinton-St-Brooklyn-NY-11201/2079265897_zpid/,2021-03-22 19:58:05.554299
1977,"136 Stephens Ave, Bronx, NY 10473",8,,2500,2020,True,999000,https://www.zillow.com/homedetails/136-Stephens-Ave-Bronx-NY-10473/112502177_zpid/,2021-03-22 19:58:06.466220
1978,"79-26 212th St, Oakland Gardens, NY 11364",79,6,1701,1945,True,938000,https://www.zillow.com/homedetails/79-26-212th-St-Oakland-Gardens-NY-11364/2073227771_zpid/,2021-03-22 19:58:07.630750
1979,"374 Vanderbilt Ave, Brooklyn, NY 11238",374,6,3648,1899,True,3995000,https://www.zillow.com/homedetails/374-Vanderbilt-Ave-Brooklyn-NY-11238/30613105_zpid/,2021-03-22 19:58:08.794759
1980,"100 W 57th St PENTHOUSE H, New York, NY 10019",0,6,600,1962,True,140000,https://www.zillow.com/homedetails/100-W-57th-St-PENTHOUSE-H-New-York-NY-10019/306707670_zpid/,2021-03-22 19:58:09.656198
1981,"313 E Houston St #1, New York, NY 10002",313,6,,1910,True,850000,https://www.zillow.com/homedetails/313-E-Houston-St-1-New-York-NY-10002/2072878876_zpid/,2021-03-22 19:58:10.865575
1982,"85-10 34th Ave APT 122, Jackson Heights, NY 11372",2,6,1000,1927,True,460000,https://www.zillow.com/homedetails/85-10-34th-Ave-APT-122-Jackson-Heights-NY-11372/79734511_zpid/,2021-03-22 19:58:11.780664
1983,"2123 Albemarle Ter, Brooklyn, NY 11226",4,6,3500,1920,True,2395000,https://www.zillow.com/homedetails/2123-Albemarle-Ter-Brooklyn-NY-11226/30666391_zpid/,2021-03-22 19:58:12.563455
1984,"547 W 47th St #1008, New York, NY 10036",2,6,1043,2020,True,2710000,https://www.zillow.com/homedetails/547-W-47th-St-1008-New-York-NY-10036/2072319509_zpid/,2021-03-22 19:58:13.836354
1985,"2429 Brigham St, Brooklyn, NY 11235",1,,2640,1955,True,828000,https://www.zillow.com/homedetails/2429-Brigham-St-Brooklyn-NY-11235/30748569_zpid/,2021-03-22 19:58:14.594998
1986,"35 Pleasant St, Staten Island, NY 10308",3,6,,2020,True,969888,https://www.zillow.com/homedetails/35-Pleasant-St-Staten-Island-NY-10308/2077678007_zpid/,2021-03-22 19:58:15.764424
1987,"60-18 77th St, Middle Village, NY 11379",5,,,1950,True,989000,https://www.zillow.com/homedetails/60-18-77th-St-Middle-Village-NY-11379/2073232695_zpid/,2021-03-22 19:58:16.898615
1988,"1814 Amethyst St, Bronx, NY 10462",1814,6,2120,1901,True,734999,https://www.zillow.com/homedetails/1814-Amethyst-St-Bronx-NY-10462/29813227_zpid/,2021-03-22 19:58:17.981696
1989,"1824 Marmion Ave, Bronx, NY 10460",3,,,1910,True,539000,https://www.zillow.com/homedetails/1824-Marmion-Ave-Bronx-NY-10460/29783155_zpid/,2021-03-22 19:58:18.884798
1990,"70 Charlton St PENTHOUSE A, New York, NY 10014",3,6,2856,2016,True,7550000,https://www.zillow.com/homedetails/70-Charlton-St-PENTHOUSE-A-New-York-NY-10014/2072764318_zpid/,2021-03-22 19:58:20.267619
1991,"298 Bradford St, Brooklyn, NY 11207",1,,3120,1930,True,949000,https://www.zillow.com/homedetails/298-Bradford-St-Brooklyn-NY-11207/30634369_zpid/,2021-03-22 19:58:21.432581
1992,"10 Bleecker St APT 1A, New York, NY 10012",2,6,1700,1900,True,2850000,https://www.zillow.com/homedetails/10-Bleecker-St-APT-1A-New-York-NY-10012/72512256_zpid/,2021-03-22 19:58:23.208227
1993,"136 W 88th St, New York, NY 10024",8,6,4600,1900,True,3500000,https://www.zillow.com/homedetails/136-W-88th-St-New-York-NY-10024/2075573320_zpid/,2021-03-22 19:58:24.032021
1994,"29 W 119th St APT 51, New York, NY 10026",2,,1000,1909,True,649000,https://www.zillow.com/homedetails/29-W-119th-St-APT-51-New-York-NY-10026/2110054312_zpid/,2021-03-22 19:58:24.981133
1995,"406 Lenevar Ave, Staten Island, NY 10309",406,6,,1965,True,530000,https://www.zillow.com/homedetails/406-Lenevar-Ave-Staten-Island-NY-10309/32370691_zpid/,2021-03-22 19:58:25.959009
1996,"154 W 120th St, New York, NY 10027",2,,4103,1910,True,3495000,https://www.zillow.com/homedetails/154-W-120th-St-New-York-NY-10027/143176903_zpid/,2021-03-22 19:58:26.893039
1997,"4 Eugene St, Staten Island, NY 10309",4,,,2020,True,899900,https://www.zillow.com/homedetails/4-Eugene-St-Staten-Island-NY-10309/2073082387_zpid/,2021-03-22 19:58:27.966849
1998,"27 E 65th St APT 14B, New York, NY 10065",65,,1500,1963,True,735000,https://www.zillow.com/homedetails/27-E-65th-St-APT-14B-New-York-NY-10065/244756948_zpid/,2021-03-22 19:58:28.814126
1999,"19417 Station Rd, Flushing, NY 11358",3,6,,1940,True,818000,https://www.zillow.com/homedetails/19417-Station-Rd-Flushing-NY-11358/32045014_zpid/,2021-03-22 19:58:29.900481
2000,"27 Macon Ave, Staten Island, NY 10312",3,6,,1970,True,649827,https://www.zillow.com/homedetails/27-Macon-Ave-Staten-Island-NY-10312/32356214_zpid/,2021-03-22 19:58:31.024282
2001,"70-22 175th St, Fresh Meadows, NY 11365",3,6,1683,1940,True,828000,https://www.zillow.com/homedetails/70-22-175th-St-Fresh-Meadows-NY-11365/2072723963_zpid/,2021-03-22 19:58:32.140311
2002,"307 Halsey St, Brooklyn, NY 11216",5,6,3000,1899,True,1495000,https://www.zillow.com/homedetails/307-Halsey-St-Brooklyn-NY-11216/30610645_zpid/,2021-03-22 19:58:32.857977
2003,"7719 45th Ave, Flushing, NY 11373",3,,1945,1925,True,1099000,https://www.zillow.com/homedetails/7719-45th-Ave-Flushing-NY-11373/31965259_zpid/,2021-03-22 19:58:34.213414
2004,"455 W 19th St PENTHOUSE 1, New York, NY 10011",4,6,3794,2019,True,22750000,https://www.zillow.com/homedetails/455-W-19th-St-PENTHOUSE-1-New-York-NY-10011/2082045824_zpid/,2021-03-22 19:58:35.156127
2005,"366 Rolling Hill Grn, Staten Island, NY 10312",2,6,,1980,True,449900,https://www.zillow.com/homedetails/366-Rolling-Hill-Grn-Staten-Island-NY-10312/32361378_zpid/,2021-03-22 19:58:35.943935
2006,"3293 Lucerne St, Bronx, NY 10465",3293,6,1188,1920,True,525000,https://www.zillow.com/homedetails/3293-Lucerne-St-Bronx-NY-10465/29844145_zpid/,2021-03-22 19:58:37.010890
2007,"86-40 155th Ave #2, Howard Beach, NY 11414",2,6,,1970,True,255000,https://www.zillow.com/homedetails/86-40-155th-Ave-2-Howard-Beach-NY-11414/2077084732_zpid/,2021-03-22 19:58:38.316457
2008,"79 Lamport Blvd, Staten Island, NY 10305",3,6,1152,1960,True,549000,https://www.zillow.com/homedetails/79-Lamport-Blvd-Staten-Island-NY-10305/32325103_zpid/,2021-03-22 19:58:39.366218
2009,"81-48 249th St, Bellerose, NY 11426",5,6,1270,1955,True,728000,https://www.zillow.com/homedetails/81-48-249th-St-Bellerose-NY-11426/2072325613_zpid/,2021-03-22 19:58:40.564795
2010,"424 E 115th St #3A, New York, NY 10029",0,6,200,1910,True,105000,https://www.zillow.com/homedetails/424-E-115th-St-3A-New-York-NY-10029/2075670691_zpid/,2021-03-22 19:58:41.626387
2011,"5710 Junction Blvd APT 2D, Flushing, NY 11373",5,6,1250,1950,True,525000,https://www.zillow.com/homedetails/5710-Junction-Blvd-APT-2D-Flushing-NY-11373/245463882_zpid/,2021-03-22 19:58:42.687282
2012,"3636 Greystone Ave APT 2E, Bronx, NY 10463",3,6,1350,1940,True,309900,https://www.zillow.com/homedetails/3636-Greystone-Ave-APT-2E-Bronx-NY-10463/215955268_zpid/,2021-03-22 19:58:43.543816
2013,"139 W 131st St, New York, NY 10027",3,6,3816,1910,True,3150000,https://www.zillow.com/homedetails/139-W-131st-St-New-York-NY-10027/31551885_zpid/,2021-03-22 19:58:44.591042
2014,"815 8th Ave APT 4R, Brooklyn, NY 11215",815,6,618,1920,True,695000,https://www.zillow.com/homedetails/815-8th-Ave-APT-4R-Brooklyn-NY-11215/92693486_zpid/,2021-03-22 19:58:45.404992
2015,"246-15 57th Dr, Little Neck, NY 11362",246,6,1100,1951,True,335000,https://www.zillow.com/homedetails/246-15-57th-Dr-Little-Neck-NY-11362/2072844099_zpid/,2021-03-22 19:58:47.050818
2016,"149 Clinton St, Brooklyn, NY 11201",4,,4902,1900,True,10950000,https://www.zillow.com/homedetails/149-Clinton-St-Brooklyn-NY-11201/2079265897_zpid/,2021-03-22 19:58:48.226248
2017,"136 Stephens Ave, Bronx, NY 10473",8,,2500,2020,True,999000,https://www.zillow.com/homedetails/136-Stephens-Ave-Bronx-NY-10473/112502177_zpid/,2021-03-22 19:58:49.063143
2018,"79-26 212th St, Oakland Gardens, NY 11364",79,6,1701,1945,True,938000,https://www.zillow.com/homedetails/79-26-212th-St-Oakland-Gardens-NY-11364/2073227771_zpid/,2021-03-22 19:58:50.330615
2019,"374 Vanderbilt Ave, Brooklyn, NY 11238",374,6,3648,1899,True,3995000,https://www.zillow.com/homedetails/374-Vanderbilt-Ave-Brooklyn-NY-11238/30613105_zpid/,2021-03-22 19:58:51.160117
2020,"100 W 57th St PENTHOUSE H, New York, NY 10019",0,6,600,1962,True,140000,https://www.zillow.com/homedetails/100-W-57th-St-PENTHOUSE-H-New-York-NY-10019/306707670_zpid/,2021-03-22 19:58:52.395054
2021,"313 E Houston St #1, New York, NY 10002",313,6,,1910,True,850000,https://www.zillow.com/homedetails/313-E-Houston-St-1-New-York-NY-10002/2072878876_zpid/,2021-03-22 19:58:53.160498
2022,"85-10 34th Ave APT 122, Jackson Heights, NY 11372",2,6,1000,1927,True,460000,https://www.zillow.com/homedetails/85-10-34th-Ave-APT-122-Jackson-Heights-NY-11372/79734511_zpid/,2021-03-22 19:58:54.328819
2023,"2123 Albemarle Ter, Brooklyn, NY 11226",4,6,3500,1920,True,2395000,https://www.zillow.com/homedetails/2123-Albemarle-Ter-Brooklyn-NY-11226/30666391_zpid/,2021-03-22 19:58:55.215399
2024,"547 W 47th St #1008, New York, NY 10036",2,6,1043,2020,True,2710000,https://www.zillow.com/homedetails/547-W-47th-St-1008-New-York-NY-10036/2072319509_zpid/,2021-03-22 19:58:56.232120
2025,"2429 Brigham St, Brooklyn, NY 11235",1,,2640,1955,True,828000,https://www.zillow.com/homedetails/2429-Brigham-St-Brooklyn-NY-11235/30748569_zpid/,2021-03-22 19:58:57.034243
2026,"35 Pleasant St, Staten Island, NY 10308",3,6,,2020,True,969888,https://www.zillow.com/homedetails/35-Pleasant-St-Staten-Island-NY-10308/2077678007_zpid/,2021-03-22 19:58:57.938638
2027,"60-18 77th St, Middle Village, NY 11379",5,,,1950,True,989000,https://www.zillow.com/homedetails/60-18-77th-St-Middle-Village-NY-11379/2073232695_zpid/,2021-03-22 19:58:58.675983
2028,"1814 Amethyst St, Bronx, NY 10462",1814,6,2120,1901,True,734999,https://www.zillow.com/homedetails/1814-Amethyst-St-Bronx-NY-10462/29813227_zpid/,2021-03-22 19:58:59.561782
2029,"1824 Marmion Ave, Bronx, NY 10460",3,,,1910,True,539000,https://www.zillow.com/homedetails/1824-Marmion-Ave-Bronx-NY-10460/29783155_zpid/,2021-03-22 19:59:00.494481
2030,"70 Charlton St PENTHOUSE A, New York, NY 10014",3,6,2856,2016,True,7550000,https://www.zillow.com/homedetails/70-Charlton-St-PENTHOUSE-A-New-York-NY-10014/2072764318_zpid/,2021-03-22 19:59:02.900030
2031,"298 Bradford St, Brooklyn, NY 11207",1,,3120,1930,True,949000,https://www.zillow.com/homedetails/298-Bradford-St-Brooklyn-NY-11207/30634369_zpid/,2021-03-22 19:59:04.753844
2032,"10 Bleecker St APT 1A, New York, NY 10012",2,6,1700,1900,True,2850000,https://www.zillow.com/homedetails/10-Bleecker-St-APT-1A-New-York-NY-10012/72512256_zpid/,2021-03-22 19:59:06.033051
2033,"136 W 88th St, New York, NY 10024",8,6,4600,1900,True,3500000,https://www.zillow.com/homedetails/136-W-88th-St-New-York-NY-10024/2075573320_zpid/,2021-03-22 19:59:07.325548
2034,"29 W 119th St APT 51, New York, NY 10026",2,,1000,1909,True,649000,https://www.zillow.com/homedetails/29-W-119th-St-APT-51-New-York-NY-10026/2110054312_zpid/,2021-03-22 19:59:08.227048
2035,"406 Lenevar Ave, Staten Island, NY 10309",406,6,,1965,True,530000,https://www.zillow.com/homedetails/406-Lenevar-Ave-Staten-Island-NY-10309/32370691_zpid/,2021-03-22 19:59:09.029658
2036,"154 W 120th St, New York, NY 10027",2,,4103,1910,True,3495000,https://www.zillow.com/homedetails/154-W-120th-St-New-York-NY-10027/143176903_zpid/,2021-03-22 19:59:10.076033
2037,"4 Eugene St, Staten Island, NY 10309",4,,,2020,True,899900,https://www.zillow.com/homedetails/4-Eugene-St-Staten-Island-NY-10309/2073082387_zpid/,2021-03-22 19:59:10.933340
2038,"27 E 65th St APT 14B, New York, NY 10065",65,,1500,1963,True,735000,https://www.zillow.com/homedetails/27-E-65th-St-APT-14B-New-York-NY-10065/244756948_zpid/,2021-03-22 19:59:12.010416
2039,"19417 Station Rd, Flushing, NY 11358",3,6,,1940,True,818000,https://www.zillow.com/homedetails/19417-Station-Rd-Flushing-NY-11358/32045014_zpid/,2021-03-22 19:59:13.148357
2040,"244-09 61st Ave, Little Neck, NY 11362",3,6,,1950,True,328000,https://www.zillow.com/homedetails/244-09-61st-Ave-Little-Neck-NY-11362/2079252843_zpid/,2021-03-22 19:59:15.598188
2041,"84-34 107th St, Richmond Hill, NY 11418",2,6,2188,1915,True,729000,https://www.zillow.com/homedetails/84-34-107th-St-Richmond-Hill-NY-11418/2073101276_zpid/,2021-03-22 19:59:16.338838
2042,"162 E 92nd St, New York, NY 10128",20,,10000,1925,True,22000000,https://www.zillow.com/homedetails/162-E-92nd-St-New-York-NY-10128/31542307_zpid/,2021-03-22 19:59:17.172130
2043,"158 Mercer St FLOOR 10, New York, NY 10012",8,6,8900,1915,True,20745000,https://www.zillow.com/homedetails/158-Mercer-St-FLOOR-10-New-York-NY-10012/2076803450_zpid/,2021-03-22 19:59:18.122367
2044,"204 Amber St, Staten Island, NY 10306",3,6,2392,1955,True,765000,https://www.zillow.com/homedetails/204-Amber-St-Staten-Island-NY-10306/32339667_zpid/,2021-03-22 19:59:18.846983
2045,"139 Reid Ave, Staten Island, NY 10305",2,6,,2020,True,599900,https://www.zillow.com/homedetails/139-Reid-Ave-Staten-Island-NY-10305/2077495314_zpid/,2021-03-22 19:59:19.938963
2046,"38 Gramercy Park N APT 1C, New York, NY 10010",0,6,,1930,True,395000,https://www.zillow.com/homedetails/38-Gramercy-Park-N-APT-1C-New-York-NY-10010/108264028_zpid/,2021-03-22 19:59:21.412540
2047,"451 W 24th St, New York, NY 10011",451,6,5000,1910,True,12950000,https://www.zillow.com/homedetails/451-W-24th-St-New-York-NY-10011/31502256_zpid/,2021-03-22 19:59:22.784386
2048,"80-33 88th Rd, Woodhaven, NY 11421",4,6,,1920,True,779000,https://www.zillow.com/homedetails/80-33-88th-Rd-Woodhaven-NY-11421/2080381045_zpid/,2021-03-22 19:59:24.120823
2049,"90-08 86th Rd, Woodhaven, NY 11421",2,6,1292,1905,True,635000,https://www.zillow.com/homedetails/90-08-86th-Rd-Woodhaven-NY-11421/2078639270_zpid/,2021-03-22 19:59:25.347243
2050,"227-23 88th Ave, Queens Village, NY 11427",227,6,,1950,True,234900,https://www.zillow.com/homedetails/227-23-88th-Ave-Queens-Village-NY-11427/2075154957_zpid/,2021-03-22 19:59:26.269673
2051,"7015 Manse St, Flushing, NY 11375",3,6,1674,1930,True,950000,https://www.zillow.com/homedetails/7015-Manse-St-Flushing-NY-11375/32004014_zpid/,2021-03-22 19:59:27.171959
